ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2019-11-19,73:311,32:532,private_transport,F,,,,12.0,24.0,13.0,27.0,41.0,,11.0,,,,,,,
42,2019-11-19,73:311,32:532,private_transport,M,,49.0,22.0,277.0,70.0,181.0,49.0,29.0,35.0,30.0,,,,,,,
42,2019-11-19,73:311,73:311,microtrip,F,,,13.0,114.0,99.0,165.0,286.0,89.0,54.0,143.0,17.0,,,33.0,,,
42,2019-11-19,73:311,73:311,microtrip,M,,29.0,144.0,49.0,144.0,248.0,259.0,100.0,107.0,91.0,15.0,54.0,12.0,,,,
42,2019-11-19,73:311,73:311,private_transport,F,,,151.0,150.0,999.0,1012.0,999.0,507.0,,345.0,187.0,,,,,,
42,2019-11-19,73:311,73:311,private_transport,M,,121.0,824.0,783.0,1056.0,688.0,823.0,853.0,158.0,490.0,170.0,153.0,184.0,,,,
42,2019-11-19,73:311,52:325,private_transport,M,,,,,359.0,,,,,,,,,,,,
42,2019-11-19,73:311,41:404,private_transport,M,,,,,,,,,183.0,,,,,,,,
42,2019-11-19,73:311,81:323,private_transport,M,,,,,125.0,,,,,,,,,,,,
42,2019-11-19,73:311,74:422,private_transport,M,,,,,,,,,,10.0,,,,,,,
42,2019-11-19,74:422,66:316,private_transport,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,74:422,73:311,private_transport,M,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,74:422,70:318,private_transport,F,,,,,,,,34.0,,,,,,,,,
42,2019-11-19,74:422,70:318,private_transport,M,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,75:313,71:326,private_transport,M,,,,,98.0,,,,,,,,,,,,
42,2019-11-19,75:313,104:202,bus,M,,,,,,22.0,,,,,,,,,,,
42,2019-11-19,75:313,104:202,private_transport,M,,,,118.0,,57.0,,,,,,,,,,,
42,2019-11-19,75:313,107:207,private_transport,M,,,,64.0,,,,,,,,,,,,,
42,2019-11-19,75:313,110:168,bus,M,,,,,,46.0,,,,,,,,,,,
42,2019-11-19,75:313,110:168,private_transport,M,,,,,,246.0,,,,,,,,,,,
42,2019-11-19,75:313,147:123,bus,M,,,,,,14.0,,,,,,,,,,,
42,2019-11-19,75:313,147:123,private_transport,M,,,,,,48.0,,,,,,,,,,,
42,2019-11-19,75:313,76:314,bus,M,,,48.0,,,,,,,,,,,,,,
42,2019-11-19,75:313,76:314,private_transport,M,,,156.0,,,,,,,,,,,,,,
42,2019-11-19,75:313,98:217,bus,F,,,,,,,,,,,,28.0,,,,,
42,2019-11-19,75:313,98:217,private_transport,F,,,,,,,,,,,,26.0,,,,,
42,2019-11-19,75:313,98:217,private_transport,M,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,75:313,45:319,bus,M,,,,308.0,,,,,,,,,,,,,
42,2019-11-19,75:313,45:319,private_transport,F,,,,,,,,,,,66.0,,,,,,
42,2019-11-19,75:313,45:319,private_transport,M,,,,193.0,,,716.0,,,,,,,,,,
42,2019-11-19,75:313,50:412,private_transport,F,,,,,,275.0,,,,,,,,,,,
42,2019-11-19,75:313,50:412,private_transport,M,,,,,,202.0,,,,148.0,,217.0,,,,,
42,2019-11-19,75:313,51:308,bus,M,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,75:313,51:308,microtrip,F,,,,19.0,15.0,11.0,,14.0,15.0,,,,,,,,
42,2019-11-19,75:313,51:308,microtrip,M,,14.0,17.0,16.0,18.0,17.0,23.0,17.0,21.0,,,,,,,,
42,2019-11-19,75:313,51:308,private_transport,F,,26.0,,73.0,296.0,119.0,25.0,,69.0,38.0,,,,,,,
42,2019-11-19,75:313,51:308,private_transport,M,,26.0,67.0,104.0,71.0,352.0,410.0,380.0,340.0,13.0,34.0,,,,,,
42,2019-11-19,75:313,61:413,private_transport,M,,,,,,,501.0,,,,,346.0,,,,,
42,2019-11-19,75:313,9:509,private_transport,F,,,78.0,,252.0,,223.0,223.0,13.0,,,,,,,,
42,2019-11-19,75:313,9:509,private_transport,M,,,,,,,325.0,441.0,449.0,,,,,,,,
42,2019-11-19,75:313,103:203,private_transport,F,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,75:313,103:203,private_transport,M,,,,22.0,,,67.0,,,21.0,,,,,,,
42,2019-11-19,75:313,106:208,private_transport,M,,,,30.0,43.0,,,,,,,,,,,,
42,2019-11-19,75:313,111:167,private_transport,M,,,,,,56.0,,,,,,,,,,,
42,2019-11-19,75:313,112:158,private_transport,M,,,,72.0,,,,,,10.0,,,,,,,
42,2019-11-19,75:313,124:162,private_transport,M,,,,,,,,,,16.0,,,,,,,
42,2019-11-19,75:313,131:139,private_transport,M,,,,,,,,,,34.0,,,,,,,
42,2019-11-19,75:313,25:525,private_transport,F,,,48.0,,,,,,,,,,,,,,
42,2019-11-19,75:313,29:529,private_transport,M,,,,,,,201.0,121.0,,,,,,,,,
42,2019-11-19,75:313,48:301,bus,F,,,,,,,,,,65.0,,,,,,,
42,2019-11-19,75:313,48:301,bus,M,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,75:313,48:301,private_transport,F,,,,,,,,,,187.0,,,,,,,
42,2019-11-19,75:313,48:301,private_transport,M,,,,10.0,34.0,,,,,,,,,,,,
42,2019-11-19,75:313,58:303,private_transport,M,,,,,144.0,,33.0,,,12.0,,,,,,,
42,2019-11-19,75:313,64:306,private_transport,F,,,,,12.0,,340.0,,,357.0,,,,,,,
42,2019-11-19,75:313,64:306,private_transport,M,,,32.0,,42.0,401.0,13.0,11.0,,21.0,,,,,,,
42,2019-11-19,75:313,66:316,private_transport,F,,,,,,,,10.0,,400.0,,,,,,,
42,2019-11-19,75:313,66:316,private_transport,M,,,,,248.0,,14.0,225.0,,227.0,,,,,,,
42,2019-11-19,75:313,68:315,private_transport,M,,,,,153.0,,,,,,,,,,,,
42,2019-11-19,75:313,78:302,private_transport,M,,,,50.0,,,12.0,,,10.0,,,,,,,
42,2019-11-19,75:313,105:201,private_transport,M,,,,105.0,72.0,,,,,,,,,,,,
42,2019-11-19,75:313,53:309,private_transport,F,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,75:313,53:309,private_transport,M,,,,69.0,23.0,31.0,,,,,,,,,,,
42,2019-11-19,75:313,57:310,private_transport,M,,,,13.0,47.0,,,,,,,,,,,,
42,2019-11-19,75:313,60:304,private_transport,M,,,,10.0,,,81.0,12.0,,,,,,,,,
42,2019-11-19,75:313,75:313,bus,M,,,,26.0,,,,,,,,,,,,,
42,2019-11-19,75:313,75:313,microtrip,F,,18.0,171.0,269.0,212.0,231.0,246.0,240.0,109.0,99.0,94.0,60.0,18.0,,,,
42,2019-11-19,75:313,75:313,microtrip,M,,61.0,154.0,138.0,372.0,497.0,315.0,273.0,247.0,126.0,47.0,,50.0,19.0,26.0,,
42,2019-11-19,75:313,75:313,private_transport,F,,154.0,237.0,2249.0,1355.0,1369.0,955.0,668.0,624.0,389.0,228.0,236.0,,401.0,,,
42,2019-11-19,75:313,75:313,private_transport,M,,427.0,1471.0,1915.0,2741.0,1537.0,1622.0,2530.0,1363.0,503.0,561.0,184.0,367.0,,,,
42,2019-11-19,75:313,77:312,bus,M,,,,58.0,,,,,,,,,,,,,
42,2019-11-19,75:313,77:312,private_transport,F,,,,,,,,,,21.0,,,,,,,
42,2019-11-19,75:313,77:312,private_transport,M,,,,29.0,,,21.0,,,,,,,,,,
42,2019-11-19,75:313,32:532,microtrip,F,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,75:313,32:532,microtrip,M,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,75:313,32:532,private_transport,F,,,,13.0,37.0,31.0,12.0,,204.0,42.0,,,,,,,
42,2019-11-19,75:313,32:532,private_transport,M,,194.0,164.0,12.0,,995.0,12.0,271.0,317.0,11.0,,11.0,,,,,
42,2019-11-19,75:313,21:521,private_transport,M,,,,,,,,50.0,,,,,,,,,
42,2019-11-19,75:313,6:506,private_transport,F,,,51.0,,,,,,,,,,,,,,
42,2019-11-19,75:313,73:311,microtrip,F,,,63.0,10.0,,,,13.0,33.0,,,,,29.0,,,
42,2019-11-19,75:313,73:311,microtrip,M,,,,,,31.0,11.0,,,,,,,,,,
42,2019-11-19,75:313,73:311,private_transport,F,,,13.0,,183.0,201.0,45.0,23.0,,,,,,15.0,,,
42,2019-11-19,75:313,73:311,private_transport,M,,,204.0,196.0,29.0,171.0,244.0,200.0,23.0,190.0,28.0,25.0,21.0,,,,
42,2019-11-19,75:313,52:325,private_transport,M,,,,,,,,,282.0,,,,,,,,
42,2019-11-19,75:313,41:404,private_transport,F,,,,,,155.0,,,,,,,,,,,
42,2019-11-19,75:313,41:404,private_transport,M,,,,,,,,,11.0,,,,,,,,
42,2019-11-19,75:313,72:411,private_transport,M,,,,,,,,,184.0,,,,,,,,
42,2019-11-19,75:313,81:323,private_transport,M,,,,,,,,,482.0,,,,,,,,
42,2019-11-19,75:313,37:537,private_transport,M,,,,,74.0,200.0,,,,,,,,,,,
42,2019-11-19,76:314,100:206,bus,F,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,76:314,104:202,bus,M,,,,,,19.0,,,,,,,,,,,
42,2019-11-19,76:314,104:202,private_transport,M,,,,,,,,,,,162.0,,,,,,
42,2019-11-19,76:314,107:207,private_transport,M,,,,,,35.0,,,,,,,,,,,
42,2019-11-19,76:314,110:168,bus,M,,,,,,24.0,,,,,,,,,,,
42,2019-11-19,76:314,110:168,private_transport,F,,,,,,,208.0,,,,,,,,,,
42,2019-11-19,76:314,110:168,private_transport,M,,,,,,,49.0,,,,204.0,,,,,,
42,2019-11-19,76:314,147:123,private_transport,M,,,,,,,,,,,46.0,,,,,,
42,2019-11-19,76:314,153:133,private_transport,M,,,,,,38.0,,,,,,,,,,,
42,2019-11-19,76:314,154:132,private_transport,M,,,,,,27.0,,,,,,,,,,,
42,2019-11-19,76:314,276:144,bus,M,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,76:314,54:419,private_transport,F,,,,,,15.0,,,,,,,,,,,
42,2019-11-19,76:314,76:314,bus,M,,,,,,,,,,70.0,,,,,,,
42,2019-11-19,76:314,76:314,microtrip,F,,,179.0,168.0,252.0,149.0,120.0,133.0,140.0,140.0,21.0,41.0,12.0,,,14.0,
42,2019-11-19,76:314,76:314,microtrip,M,,,95.0,159.0,185.0,307.0,188.0,240.0,363.0,186.0,148.0,89.0,46.0,51.0,,,
42,2019-11-19,76:314,76:314,private_transport,F,,,972.0,28.0,212.0,,,791.0,459.0,229.0,462.0,,187.0,,,,
42,2019-11-19,76:314,76:314,private_transport,M,,233.0,977.0,1233.0,,219.0,742.0,465.0,1748.0,128.0,238.0,227.0,,202.0,,,
42,2019-11-19,76:314,83:108,private_transport,F,,,,,,,,,,13.0,,,,,,,
42,2019-11-19,76:314,83:108,private_transport,M,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,76:314,88:103,bus,F,,,25.0,,,,,,,,,,,,,,
42,2019-11-19,76:314,88:103,private_transport,M,,,,,,,35.0,,,,,,,,,,
42,2019-11-19,76:314,97:102,private_transport,F,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,76:314,97:102,private_transport,M,,,,,,,126.0,,,,,,,,,,
42,2019-11-19,76:314,98:217,private_transport,F,,,,,,,40.0,,,,,,,,,,
42,2019-11-19,76:314,126:160,private_transport,F,,,,,,,,,19.0,,,,,,,,
42,2019-11-19,76:314,126:160,private_transport,M,,,,,,16.0,,,,,,,,,,,
42,2019-11-19,76:314,127:159,private_transport,M,,,,,,64.0,,,,,,,,,,,
42,2019-11-19,76:314,137:149,private_transport,F,,,,,,,,,,71.0,,,,,,,
42,2019-11-19,76:314,137:149,private_transport,M,,,,,15.0,,,,,,,,31.0,,,,
42,2019-11-19,76:314,152:134,private_transport,M,,,,,,70.0,,,,,,,,,,,
42,2019-11-19,76:314,156:130,private_transport,F,,,,,,,,,16.0,,,,,,,,
42,2019-11-19,76:314,158:128,bus,F,,,,,,,,23.0,,,,,,,,,
42,2019-11-19,76:314,158:128,private_transport,M,,,,,,,151.0,,,,,,,,,,
42,2019-11-19,76:314,160:110,private_transport,F,,,,,,,,,40.0,,,,,,,,
42,2019-11-19,76:314,45:319,bus,F,,,,106.0,,,,,,,,,,,,,
42,2019-11-19,76:314,45:319,private_transport,F,,,246.0,105.0,,,57.0,,,,,,242.0,,,,
42,2019-11-19,76:314,45:319,private_transport,M,,,,267.0,253.0,,,,252.0,241.0,,,,,,,
42,2019-11-19,76:314,50:412,private_transport,M,,,,,,,,140.0,,,,,,,,,
42,2019-11-19,76:314,56:416,private_transport,M,,,,,255.0,,,,,,,,,,,,
42,2019-11-19,76:314,61:413,private_transport,F,,,,,413.0,,,,,,,,,,,,
42,2019-11-19,76:314,62:307,microtrip,F,,11.0,,,,10.0,,,,,,,,,,,
42,2019-11-19,76:314,62:307,private_transport,M,,,178.0,,,172.0,,183.0,,18.0,,,,,,,
42,2019-11-19,76:314,87:104,private_transport,F,,122.0,,,,,,,,,,,,,,,
42,2019-11-19,76:314,94:113,private_transport,M,,,,,,17.0,,,,,,,,,,,
42,2019-11-19,76:314,9:509,bus,F,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,76:314,9:509,bus,M,,,,,,18.0,,,,,,,,,,,
42,2019-11-19,76:314,9:509,private_transport,F,,,,,,,,,,26.0,372.0,465.0,,,,,
42,2019-11-19,76:314,9:509,private_transport,M,,,,,,17.0,53.0,36.0,,628.0,,,,,,,
42,2019-11-19,76:314,103:203,private_transport,F,,,10.0,,,,,,,,,,11.0,,,,
42,2019-11-19,76:314,103:203,private_transport,M,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,76:314,106:208,private_transport,M,,,,,,18.0,,,,,,,,,,,
42,2019-11-19,76:314,111:167,private_transport,M,,,,,,,27.0,,,,40.0,,,,,,
42,2019-11-19,76:314,112:158,private_transport,F,,,,,83.0,,,,,,,,,,,,
42,2019-11-19,76:314,113:157,private_transport,M,,,,52.0,11.0,,,,,,,,,,,,
42,2019-11-19,76:314,124:162,private_transport,F,,,,,,,,,,49.0,,,,,,,
42,2019-11-19,76:314,124:162,private_transport,M,,,,,110.0,,,,,,,,25.0,,,,
42,2019-11-19,76:314,131:139,private_transport,M,,,,21.0,,,,,,,,,,,,,
42,2019-11-19,76:314,139:147,private_transport,F,,,,,,,,,,,,,38.0,,,,
42,2019-11-19,76:314,144:126,private_transport,F,,20.0,,,,,,,,,,,,,,,
42,2019-11-19,76:314,148:122,private_transport,M,,,,,,,21.0,,,,,,,,,,
42,2019-11-19,76:314,159:127,private_transport,F,,,,,,,,,,54.0,,,,,,,
42,2019-11-19,76:314,159:127,private_transport,M,,,,,,,,,,,,,15.0,,,,
42,2019-11-19,76:314,25:525,bus,F,,,,18.0,,,,,,,,,,,,,
42,2019-11-19,76:314,25:525,private_transport,F,,,,22.0,,,,,,40.0,,,,,,,
42,2019-11-19,76:314,25:525,private_transport,M,,,,,,,15.0,,,,,,,,,,
42,2019-11-19,76:314,29:529,private_transport,F,,,,,,72.0,,,,,,,,,,,
42,2019-11-19,76:314,29:529,private_transport,M,,,,,,,,,,,87.0,,,,,,
42,2019-11-19,76:314,48:301,private_transport,F,,,,,,169.0,72.0,,,,,,,,,,
42,2019-11-19,76:314,58:303,private_transport,F,,,13.0,,,,,,,,,,,,,,
42,2019-11-19,76:314,91:116,private_transport,F,,78.0,,,,,,,64.0,,,,,,,,
42,2019-11-19,76:314,92:115,private_transport,F,,,,,,,,,107.0,,,,,,,,
42,2019-11-19,76:314,95:112,private_transport,F,,,,,,,,,,,,,33.0,,,,
42,2019-11-19,76:314,95:112,private_transport,M,,,,79.0,10.0,,,,,,,,,,,,
42,2019-11-19,76:314,117:153,private_transport,F,,,,,,,,,,,,,15.0,,,,
42,2019-11-19,76:314,117:153,private_transport,M,,,,17.0,,,,,,,,,,,,,
42,2019-11-19,76:314,118:152,private_transport,F,,,,,,,,,,,,,53.0,,,,
42,2019-11-19,76:314,149:121,private_transport,M,,,,,,,103.0,,,,,,,,,,
42,2019-11-19,76:314,57:310,private_transport,F,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,76:314,57:310,private_transport,M,,,,,,163.0,,,,,,,,,,,
42,2019-11-19,76:314,77:312,private_transport,F,,,,,,,77.0,,,,,,,,,,
42,2019-11-19,76:314,85:106,bus,F,,,,,,,,14.0,,,,,,,,,
42,2019-11-19,76:314,32:532,bus,F,,,,67.0,,,,,,,,,,,,,
42,2019-11-19,76:314,32:532,bus,M,,,,,,48.0,,,,,,,,,,,
42,2019-11-19,76:314,32:532,private_transport,F,,,,143.0,,,,,,343.0,,,,,,,
42,2019-11-19,76:314,32:532,private_transport,M,,,,,,95.0,164.0,,,,,,,,,,
42,2019-11-19,76:314,79:415,private_transport,M,,,,,,,,14.0,,,,,,,,,
42,2019-11-19,76:314,116:154,private_transport,F,,,,,,,,,,,,,30.0,,,,
42,2019-11-19,76:314,21:521,private_transport,F,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,76:314,102:204,private_transport,M,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,76:314,132:138,private_transport,M,,,,28.0,,,,,,,,,,,,,
42,2019-11-19,76:314,47:320,private_transport,M,,,,14.0,14.0,,116.0,,,,,,,,,,
42,2019-11-19,76:314,125:161,private_transport,M,,,,,47.0,,,,,,,,,,,,
42,2019-11-19,77:312,104:202,private_transport,M,,,122.0,,,,,,,,,,,,,,
42,2019-11-19,77:312,107:207,private_transport,M,,,41.0,,,,,,,,,,,,,,
42,2019-11-19,77:312,147:123,private_transport,M,,,40.0,,,,,,,,,,,,,,
42,2019-11-19,77:312,54:419,private_transport,M,,,,,151.0,,,12.0,,,69.0,,,,,,
42,2019-11-19,77:312,137:149,private_transport,M,,,,,,,,,17.0,,,,,,,,
42,2019-11-19,77:312,45:319,private_transport,F,,,,,,98.0,51.0,,,,,,,,,,
42,2019-11-19,77:312,45:319,private_transport,M,,,,,,,,,58.0,,,,,,,,
42,2019-11-19,77:312,50:412,private_transport,F,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,77:312,50:412,private_transport,M,,,,,13.0,,,,152.0,,,,,,,,
42,2019-11-19,77:312,56:416,private_transport,F,,,18.0,,,,20.0,,,,,,,,,,
42,2019-11-19,77:312,56:416,private_transport,M,,,,16.0,,,,,,,,,,,,,
42,2019-11-19,77:312,61:413,private_transport,F,,,,,,,,20.0,,,,,,,,,
42,2019-11-19,77:312,61:413,private_transport,M,,,,,20.0,,,,87.0,,,,,,,,
42,2019-11-19,77:312,9:509,bus,M,,,,,,,,,,,121.0,,,,,,
42,2019-11-19,77:312,9:509,private_transport,F,,,,,,,91.0,,,,,,,,,,
42,2019-11-19,77:312,9:509,private_transport,M,,,,391.0,38.0,,103.0,,,464.0,411.0,,,,,,
42,2019-11-19,77:312,103:203,private_transport,M,,,,,,,184.0,,,,,,,,,,
42,2019-11-19,77:312,106:208,private_transport,M,,,11.0,,,,,,,,,,,,,,
42,2019-11-19,77:312,111:167,private_transport,F,,,59.0,,,,,,,,,,,,,,
42,2019-11-19,77:312,112:158,private_transport,M,,,30.0,,,,,,,,,,,,,,
42,2019-11-19,77:312,25:525,private_transport,F,,,,,,,29.0,,16.0,,,,,,,,
42,2019-11-19,77:312,48:301,private_transport,F,,,,,,229.0,116.0,,,,,,14.0,,,,
42,2019-11-19,77:312,48:301,private_transport,M,,,,,,,,,120.0,,,,,,,,
42,2019-11-19,77:312,58:303,private_transport,F,,,,,12.0,,14.0,,,,,,,,,,
42,2019-11-19,77:312,58:303,private_transport,M,,,,29.0,,87.0,,,,11.0,,,,,,,
42,2019-11-19,77:312,68:315,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,77:312,68:315,private_transport,M,,,,,,,,,17.0,,,,,,,,
42,2019-11-19,77:312,78:302,private_transport,M,,,,26.0,,,,41.0,,,,,,,,,
42,2019-11-19,77:312,82:418,private_transport,M,,,,,,107.0,,,,,,121.0,,,,,
42,2019-11-19,77:312,46:420,private_transport,M,,,,,,,,,,,120.0,,,,,,
42,2019-11-19,77:312,57:310,private_transport,F,,,,,,,,,153.0,,,,,,,,
42,2019-11-19,77:312,77:312,private_transport,F,,,,,,132.0,73.0,,,,,,,,,,
42,2019-11-19,77:312,77:312,private_transport,M,,,,,,,,,63.0,,,,,,,,
42,2019-11-19,77:312,32:532,private_transport,M,,,,,138.0,,,,,,,,,,,,
42,2019-11-19,77:312,19:519,private_transport,M,,,,,,,,,,16.0,,,,,,,
42,2019-11-19,78:302,100:206,private_transport,M,,,,43.0,,,,,,,,,,,,,
42,2019-11-19,78:302,104:202,private_transport,M,,,,,17.0,,11.0,50.0,,,,,,,,,
42,2019-11-19,78:302,107:207,bus,F,,,,,,,,,,,,16.0,,,,,
42,2019-11-19,78:302,107:207,private_transport,F,,,,25.0,,,,,,,,,,,,,
42,2019-11-19,78:302,107:207,private_transport,M,,,,53.0,20.0,,,,,,,,,,,,
42,2019-11-19,78:302,110:168,private_transport,M,,,,,,,105.0,60.0,,,,,,,,,
42,2019-11-19,78:302,128:142,private_transport,M,,,,14.0,,,,,,,,,,,,,
42,2019-11-19,78:302,143:143,private_transport,M,,,,28.0,,,,,,,,,,,,,
42,2019-11-19,78:302,147:123,private_transport,M,,,,,26.0,,,,,,,,,,,,
42,2019-11-19,78:302,76:314,private_transport,M,,,,13.0,,37.0,,,,,,,,,,,
42,2019-11-19,78:302,83:108,private_transport,M,,,,20.0,,,,,,,,,,,,,
42,2019-11-19,78:302,98:217,private_transport,M,,,,10.0,15.0,,30.0,,,,,,,,,,
42,2019-11-19,78:302,133:137,private_transport,F,,,,,,,,,11.0,,,,,,,,
42,2019-11-19,78:302,137:149,private_transport,F,,,,,,,,18.0,,,14.0,,,,,,
42,2019-11-19,78:302,45:319,bus,M,,,,,,,,18.0,,,,,,,,,
42,2019-11-19,78:302,45:319,private_transport,F,,,,,,,14.0,,,,,,,,,,
42,2019-11-19,78:302,45:319,private_transport,M,,,,,,,10.0,12.0,,,,,,,,,
42,2019-11-19,78:302,50:412,private_transport,M,,,,,,217.0,,195.0,229.0,,,,,,,,
42,2019-11-19,78:302,51:308,private_transport,M,,,,,,,20.0,,,,,,,,,,
42,2019-11-19,78:302,61:413,private_transport,F,,,,,206.0,,,,,,,,,,,,
42,2019-11-19,78:302,61:413,private_transport,M,,,,,,129.0,123.0,,,,,,,,,,
42,2019-11-19,78:302,9:509,bus,M,,,,,,,,38.0,,,,,,,,,
42,2019-11-19,78:302,9:509,private_transport,M,,,,,19.0,,,378.0,,,,,,,,,
42,2019-11-19,78:302,103:203,private_transport,F,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,78:302,103:203,private_transport,M,,,,,,,13.0,,,13.0,,,,,,,
42,2019-11-19,78:302,106:208,private_transport,M,,,,,14.0,,,,,,,,,,,,
42,2019-11-19,78:302,112:158,bus,F,,,,,,,,,,,,12.0,,,,,
42,2019-11-19,78:302,112:158,private_transport,M,,,,,34.0,,,,,,,,,,,,
42,2019-11-19,78:302,114:156,private_transport,M,,,,,36.0,,10.0,,,,,,,,,,
42,2019-11-19,78:302,138:148,private_transport,M,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,78:302,144:126,private_transport,F,,,,,,,,21.0,19.0,,25.0,,,,,,
42,2019-11-19,78:302,159:127,private_transport,F,,,,,,,,83.0,84.0,,84.0,,,,,,
42,2019-11-19,78:302,25:525,private_transport,M,,,,,,,,145.0,,,,,,,,,
42,2019-11-19,78:302,48:301,private_transport,M,,,,,126.0,,,,,,,,,,,,
42,2019-11-19,78:302,58:303,bus,M,,,,,,,,20.0,,,,,,,,,
42,2019-11-19,78:302,58:303,microtrip,F,,,23.0,10.0,23.0,,40.0,21.0,31.0,,,,,,,,
42,2019-11-19,78:302,58:303,microtrip,M,,,19.0,14.0,36.0,28.0,30.0,25.0,17.0,10.0,,,,,,,
42,2019-11-19,78:302,58:303,private_transport,F,,,21.0,,122.0,48.0,176.0,,23.0,,10.0,25.0,,,,,
42,2019-11-19,78:302,58:303,private_transport,M,,,137.0,16.0,16.0,132.0,25.0,40.0,18.0,35.0,,,,,,,
42,2019-11-19,78:302,64:306,microtrip,F,,,26.0,,67.0,16.0,43.0,35.0,10.0,,,23.0,,,,,
42,2019-11-19,78:302,64:306,microtrip,M,,17.0,38.0,16.0,73.0,59.0,38.0,71.0,57.0,26.0,,,,,,,
42,2019-11-19,78:302,64:306,private_transport,F,,,143.0,293.0,61.0,125.0,595.0,29.0,63.0,108.0,55.0,111.0,40.0,,,,
42,2019-11-19,78:302,64:306,private_transport,M,,245.0,234.0,25.0,219.0,146.0,430.0,144.0,183.0,218.0,29.0,,,,43.0,,
42,2019-11-19,78:302,68:315,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,78:302,68:315,private_transport,M,,12.0,,,,,15.0,,,,,,,,,,
42,2019-11-19,78:302,78:302,microtrip,F,,,,,,28.0,,,,15.0,,17.0,,,,,
42,2019-11-19,78:302,78:302,microtrip,M,,,27.0,,23.0,,,,45.0,,,,,,,,
42,2019-11-19,78:302,78:302,private_transport,F,,,100.0,188.0,197.0,348.0,245.0,96.0,169.0,283.0,161.0,,95.0,,,,
42,2019-11-19,78:302,78:302,private_transport,M,,,288.0,89.0,544.0,,486.0,374.0,167.0,280.0,107.0,,,,89.0,,
42,2019-11-19,78:302,57:310,private_transport,F,,,,113.0,,,,,,,,,,,,,
42,2019-11-19,78:302,75:313,private_transport,M,,,,,,,438.0,,14.0,,,,,,,,
42,2019-11-19,78:302,32:532,private_transport,M,,,,,,,21.0,87.0,,14.0,,,,,,,
42,2019-11-19,78:302,73:311,private_transport,M,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,78:302,115:155,private_transport,F,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,78:302,47:320,private_transport,M,,,,,,74.0,,,,,,,,,,,
42,2019-11-19,79:415,109:169,private_transport,F,,,,,,,31.0,,,,,,,,,,
42,2019-11-19,79:415,128:142,private_transport,F,,,,,,,20.0,,,,,,,,,,
42,2019-11-19,79:415,143:143,private_transport,F,,,,,,,15.0,,,,,,,,,,
42,2019-11-19,79:415,276:144,private_transport,F,,,,,,,14.0,,,,,,,,,,
42,2019-11-19,79:415,83:108,private_transport,F,,,,,,,50.0,,,,,,,,,,
42,2019-11-19,79:415,98:217,private_transport,F,,,,,,,51.0,,,,,,,,,,
42,2019-11-19,79:415,126:160,private_transport,F,,,,,,59.0,,,,,,,,,,,
42,2019-11-19,79:415,127:159,private_transport,F,,,,,,86.0,,,,,,,,,,,
42,2019-11-19,79:415,137:149,private_transport,F,,,,,,,,,,102.0,,,,,,,
42,2019-11-19,79:415,152:134,private_transport,F,,,,,,23.0,,,,,,,,,,,
42,2019-11-19,79:415,45:319,private_transport,M,,,,,,,13.0,,,,,,,,,,
42,2019-11-19,79:415,124:162,private_transport,F,,,,,,,,,,58.0,,,,,,,
42,2019-11-19,79:415,159:127,private_transport,F,,,,,,,,,,53.0,,,,,,,
42,2019-11-19,79:415,125:161,private_transport,F,,,,,,,,,,15.0,,,,,,,
42,2019-11-19,80:421,66:316,private_transport,M,,,,13.0,21.0,10.0,65.0,26.0,,,,,,,,,
42,2019-11-19,81:323,71:326,private_transport,F,,,,181.0,,,,,,,,,,,,,
42,2019-11-19,81:323,71:326,private_transport,M,,,52.0,,,,,148.0,,,,,,,,,
42,2019-11-19,81:323,9:509,private_transport,F,,,,15.0,,,,,,,29.0,,,,,,
42,2019-11-19,81:323,9:509,private_transport,M,,,,,522.0,,28.0,,13.0,100.0,,,,,,,
